timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_high_indicator,bb_low_indicator,atr,ema12,ema26,sma27,sma200
1646265600.0,43892.99,44101.12,41832.28,42454.0,50940.61021,1646351999.999,2192152097.92518790,1289320,24438.40113000,1051969942.21123210,54.70393032578073,323.24191173094005,-180.32917131057067,503.57108304151075,45702.819844459846,35793.274155540166,40748.047000000006,0.0,0.0,2505.8261889992073,41224.64924822251,40901.40733649157,41364.787777777776,49142.638450000006
1646352000.0,42454.0,42527.3,38550.0,39148.66,61964.68498,1646438399.999,2527001270.71946910,1465066,29322.62323000,1196441375.29618270,45.54448418552138,133.6920865023494,-117.52491974798667,251.21700625033608,45547.87886617865,35641.29413382136,40594.586500000005,0.0,0.0,2610.9314612135495,40905.26628695751,40771.57420045516,41282.049629629626,49108.8753
1646438400.0,39148.65,39613.24,38407.59,39397.96,30363.13341,1646524799.999,1187689935.08799350,879727,14846.61434000,580820200.94256520,46.27514656168831,3.548011619524914,-93.31033347448435,96.85834509400927,45393.85804269735,35529.74495730265,40461.8015,0.0,0.0,2510.5542139840104,40673.37301204097,40669.82500042144,41171.571481481486,49082.385350000004
1646524800.0,39397.97,39693.87,38088.57,38420.81,39677.26158,1646611199.999,1542258009.62921880,986352,19055.16367000,740741244.89651720,43.79475302219016,-176.4064403441589,-109.92955484841927,-66.47688549573964,45168.12785235223,35343.96214764777,40256.045,0.0,0.0,2445.8931986994385,40326.82485634236,40503.23129668652,40970.86111111111,49050.96295
1646611200.0,38420.8,39547.57,37155.0,37988.0,63994.11559,1646697599.999,2449362161.70153860,1456041,31641.49735000,1211103666.76717830,42.70293257625285,-349.9122196280223,-157.9260878043399,-191.9861318236824,44516.08306006868,35340.32093993133,39928.202000000005,0.0,0.0,2442.084398792336,39967.00564767431,40316.917867302334,40746.602222222224,49007.099850000006
1646697600.0,37988.01,39362.08,37867.65,38730.63,55583.06638,1646783999.999,2149652714.80434550,1271128,27964.07361000,1081516303.59409020,45.22619232675895,-422.6210527463991,-210.8650807927517,-211.75597195364736,43908.72244312944,35433.38855687057,39671.0555,0.0,0.0,2374.3947988785976,39776.79400957057,40199.41506231697,40537.63592592593,48954.14065
1646784000.0,38730.63,42594.06,38656.45,41941.71,67392.58799,1646870399.999,2797240840.96074690,1570230,34598.34753000,1435303843.98738530,54.547033684424754,-218.61593849161,-212.41525233252338,-6.200686159086615,44081.247054300504,35403.464945699496,39742.356,0.0,0.0,2486.0530275301267,40109.85800809818,40328.47394658979,40480.090370370366,48919.739850000005
1646870400.0,41941.7,42039.63,38539.73,39422.0,71962.93154,1646956799.999,2854310740.80767330,1512655,33804.27456000,1340241708.00120280,47.689208425069204,-257.2940291638806,-221.39100769879485,-35.90302146508577,44054.39719871589,35375.07080128412,39714.734000000004,0.0,0.0,2558.4706684208318,40004.03369916,40261.32772832388,40370.76703703703,48870.65375
1646956800.0,39422.01,40236.26,38223.6,38729.57,59018.7642,1647043199.999,2305825015.60108560,1252571,29148.02045000,1139093538.35246420,45.978484502551034,-339.9018320647883,-245.09317257199356,-94.80865949279476,44004.088788978,35290.419211022,39647.254,0.0,0.0,2519.4841921050584,39807.96236082769,40147.86419289248,40241.570740740746,48816.857350000006
1647043200.0,38729.57,39486.71,38660.52,38807.36,24034.36432,1647129599.999,939663387.31498930,671733,11869.94851000,464113572.60856310,46.211926175093346,-394.5440499265824,-274.9833480429113,-119.56070188367107,44004.59187190478,35331.963128095216,39668.2775,0.0,0.0,2398.534606954697,39654.02353608497,40048.56758601155,40121.33740740741,48772.5241
1647129600.0,38807.35,39310.0,37578.51,37777.34,32791.82359,1647215999.999,1268441605.18668750,841844,15150.32067000,586406176.60099370,43.52965072612225,-515.0255134943509,-322.99178113319925,-192.03373236115164,43960.86271536833,35452.610284631686,39706.736500000006,0.0,0.0,2350.88856360079,39365.3029920719,39880.32850556625,39945.09296296296,48716.5442
1647216000.0,37777.35,39947.12,37555.0,39671.37,46945.45375,1647302399.999,1821922588.44720660,1114899,24146.76237000,937313460.62628630,49.35126931921336,-452.4598736856933,-348.88539964369807,-103.57447404199524,43978.92169082669,35578.655309173315,39778.7885,0.0,0.0,2353.833666200734,39412.39022406084,39864.85009774653,39764.59333333333,48680.6817
1647302400.0,39671.37,39887.61,38098.33,39280.33,46015.54926,1647388799.999,1796571984.45849700,1060517,22657.90532000,885084067.98573150,48.24541396194762,-429.4790462152523,-365.0041289580089,-64.47491725724342,43926.36985568717,35834.23914431283,39880.3045,0.0,0.0,2313.508404329253,39392.07326651302,39821.55231272827,39594.473703703705,48631.733850000004
1647388800.0,39280.33,41718.0,38828.48,41114.0,88120.76167,1647475199.999,3552563766.36553840,2051837,44119.65664000,1779529342.31891760,53.50651648143305,-260.30410678724,-344.0641245238551,83.76001773661511,44033.988689934944,36005.29931006506,40019.644,0.0,0.0,2354.652089734306,39656.985071664865,39917.289178452105,39616.632962962954,48592.8271
1647475200.0,41114.01,41478.82,40500.0,40917.9,37189.38087,1647561599.999,1521083189.71086230,935784,18580.98075000,760015585.80298390,52.88733112846527,-140.43651485034206,-303.3386025891526,162.9020877388105,44119.46872968359,36089.6922703164,40104.5805,0.0,0.0,2256.3783690389987,39850.97198371642,39991.408498566765,39651.57592592593,48553.57744999999
1647561600.0,40917.89,42325.02,40135.04,41757.51,45408.00969,1647647999.999,1862337033.48472110,1065054,22374.92757000,918115615.04648450,55.27382564989342,22.05469267686567,-238.25994353594893,260.3146362128146,44286.41645062722,36186.823549372784,40236.62,0.0,0.0,2251.6356283933555,40144.285524683124,40122.23083200626,39713.736666666664,48527.45045
1647648000.0,41757.51,42400.0,41499.29,42201.13,29067.18108,1647734399.999,1216709156.44280540,801197,14463.06148000,605480703.88597740,56.5268571001685,184.4997733015698,-153.70800016844518,338.207773470015,44421.79796855764,36501.64803144237,40461.723000000005,0.0,0.0,2155.140940650973,40460.72313627033,40276.22336296876,39855.00481481481,48502.95165
1647734400.0,42201.13,42296.26,40911.0,41262.11,30653.33468,1647820799.999,1273880705.25024960,799695,14636.72662000,608328201.79066880,53.13359190000021,234.76142024912406,-76.01411608493135,310.7755363340554,44150.76269713977,36582.89430286024,40366.8285,0.0,0.0,2100.1494448901894,40584.013422997974,40349.25200274885,40012.55851851852,48465.2096
1647820800.0,41262.11,41544.22,40467.94,41002.25,39426.24877,1647907199.999,1618789548.06842130,947206,19079.42652000,783366152.12001520,52.199734566321744,250.73528700006136,-10.664235467932805,261.3995224679942,43511.66631599813,36880.09568400187,40195.881,0.0,0.0,2027.0159131123187,40648.357511767514,40397.62222476745,40115.22222222222,48423.987649999995
1647907200.0,41002.26,43361.0,40875.51,42364.13,59454.94294,1647993599.999,2525975507.80119990,1367343,30215.54785000,1283334795.32526190,56.513440162267166,369.0330425798529,65.27522014162433,303.7578224382286,43148.895708907876,37089.98129109213,40119.438500000004,0.0,0.0,2059.7640621757246,40912.32250995713,40543.289467377275,40304.63407407407,48385.8126
1647993600.0,42364.13,43025.96,41751.47,42882.76,40828.87039,1648079999.999,1725787170.58239640,916671,20211.34116000,854479820.53341520,58.0654540899918,498.8831582896164,151.99680777122276,346.88635051839367,43241.34844669519,37040.404553304805,40140.8765,0.0,0.0,2003.6730577346011,41215.4667391945,40716.58358090488,40473.358148148145,48350.6482
1648080000.0,42882.76,44220.89,42560.46,43991.46,56195.12374,1648166399.999,2436258223.62233810,1202541,27963.10189000,1212354441.13958370,61.249362116110255,683.3756061159002,258.27256744015824,425.1030386757419,43868.25668044148,36897.776319558514,40383.0165,1.0,0.0,1979.1556964678439,41642.54262547227,40959.16701935637,40650.10962962963,48311.8211
1648166400.0,43991.46,45094.14,43579.0,44313.16,54614.43648,1648252799.999,2421153187.66041230,1141588,27819.34765000,1233475690.36364220,62.147422872465256,845.7958930895838,375.7772325700434,470.01866051954045,44475.91121683066,36781.64178316934,40628.7765,0.0,0.0,1946.0117181487124,42053.40683693808,41207.61094384849,40842.57037037038,48270.0674
1648252800.0,44313.16,44792.99,44071.97,44511.27,23041.61741,1648339199.999,1022802857.60941000,693647,11422.59021000,507079959.20991110,62.720401093286945,979.213201765946,496.46442640922396,482.74877535672204,44991.53020337451,36875.06879662549,40933.2995,0.0,0.0,1858.5123097095184,42431.53963125529,41452.326429489345,41094.874074074076,48258.3051
1648339200.0,44511.27,46999.0,44421.46,46827.76,41874.91071,1648425599.999,1907019662.34414990,1135096,21674.84642000,987241345.64629310,68.68872205062368,1257.3745324751653,648.6464476224123,608.728084852753,45947.13591847446,36803.43908152554,41375.2875,1.0,0.0,1909.871430444553,43107.881226446785,41850.50669397162,41230.717037037044,48262.20235000001
1648425600.0,46827.76,48189.84,46663.56,47122.21,58949.2614,1648511999.999,2789898402.61657610,1498975,29097.75719000,1377280753.97272760,69.36020139482005,1484.4670333729882,815.8105647725276,668.6564686004606,46835.123715488444,36754.60928451156,41794.866500000004,1.0,0.0,1882.4720425556563,43725.47026853189,42241.0032351589,41330.75444444445,48265.8377
1648512000.0,47122.21,48096.47,46950.85,47434.8,36772.28457,1648598399.999,1748600385.45023520,1095678,18192.37420000,865179145.17564560,70.0934419907004,1670.4074596220162,986.7299437424255,683.6775158795907,47678.43442373798,36460.60757626201,42069.52099999999,0.0,0.0,1829.8397538016811,44296.136381065444,42625.72892144343,41461.93296296297,48278.75715
1648598400.0,47434.79,47700.22,46445.42,47067.99,40947.2085,1648684799.999,1932152559.88311230,1081607,20896.43399000,985946938.56827850,68.03589635727366,1767.7901017302647,1142.9419753399934,624.8481263902713,48322.96716346285,36580.67383653714,42451.820499999994,0.0,0.0,1788.7654856729898,44722.57539936307,42954.78529763281,41632.821481481486,48288.228650000005
1648684800.0,47067.99,47600.0,45200.0,45510.34,48645.12667,1648771199.999,2262485160.56858420,1290541,22879.47328000,1064278670.64261090,59.983628415046866,1699.684307350908,1254.2904417421764,445.39386560873163,48545.02733915969,37036.690660840315,42790.859000000004,0.0,0.0,1832.425093839205,44843.76995330721,43144.0856459563,41868.439259259256,48285.65415
1648771200.0,45510.35,46720.09,44200.0,46283.49,56271.06474,1648857599.999,2556532890.87031090,1372216,28041.37621000,1274359931.84053690,62.364605129247934,1688.6312284798914,1341.1585990897195,347.47262939017196,48805.371970066546,37523.95902993346,43164.6655,0.0,0.0,1881.544015707833,45065.2653451061,43376.63411662621,42123.45888888888,48292.36795
1648857600.0,46283.49,47213.0,45620.0,45811.0,37073.53582,1648943999.999,1721690754.43939360,1056716,18562.93079000,862197811.56889240,60.01450058749802,1623.036238156681,1397.5341269031119,225.50211125356918,48740.14155733061,38392.55544266939,43566.3485,0.0,0.0,1860.9337288715594,45179.993753551316,43556.957515394635,42397.16962962962,48285.86535
1648944000.0,45810.99,47444.11,45530.92,46407.35,33394.67794,1649030399.999,1550999693.05080480,966563,16740.18067000,777615974.81551770,61.962779221754076,1600.720092027026,1438.1713199278947,162.54877209913138,48892.5850169939,38913.7099830061,43903.1475,0.0,0.0,1864.6663196664483,45368.8177914665,43768.09769943947,42708.997407407405,48277.29505
1649030400.0,46407.36,46890.71,45118.0,46580.51,44641.87514,1649116799.999,2053434523.86853890,1171998,21913.04154000,1008164276.04901840,62.53362818788571,1578.8074408766988,1466.2985441176556,112.50889675904318,48907.243276433706,39629.06972356629,44268.1565,0.0,0.0,1858.0980111188449,45555.23197739473,43976.42453651803,42999.73370370371,48271.508499999996
1649116800.0,46580.5,47200.0,45353.81,45497.55,42192.74852,1649203199.999,1951668192.92950980,1046080,20607.57735000,953494654.45992840,56.79303175644328,1457.2573302503588,1464.4903013441963,-7.232971093837477,48919.20855187159,40055.459448128415,44487.334,0.0,0.0,1857.2474388960704,45546.35782702631,44089.10049677595,43131.431481481486,48262.49635
1649203200.0,45497.54,45507.14,43121.0,43170.47,60849.32936,1649289599.999,2700644700.89039180,1471912,29467.28381000,1307725131.19462540,46.84210794174743,1159.782829557349,1403.548806986827,-243.76597742947797,48770.02552953636,40429.89947046364,44599.9625,0.0,0.0,1895.0254789749226,45180.83662286842,44021.05379331107,43270.263703703706,48236.885
1649289600.0,43170.47,43900.99,42727.35,43444.19,37396.54156,1649375999.999,1623879486.66003130,999816,18567.25999000,806358703.21566620,47.996311470410014,935.3370773955103,1309.9064610685637,-374.5693836730534,48685.82515133837,40682.76784866162,44684.2965,0.0,0.0,1843.4979447624282,44913.660219350204,43978.323141954694,43444.87925925926,48217.89720000001
1649376000.0,43444.2,43970.62,42107.14,42252.01,42375.04203,1649462399.999,1830699971.61131170,1108136,20530.56354000,887196762.49432090,43.559995627295606,653.7274758169078,1178.6706640182324,-524.9431882013246,48682.110955176955,40691.57004482304,44686.8405,0.0,0.0,1844.925234422255,44504.175570219406,43850.4480944025,43572.45888888888,48214.07915
1649462400.0,42252.02,42800.0,42125.48,42753.97,17891.66047,1649548799.999,759274586.61377760,640230,8910.47179000,378158044.30397130,45.830294491415984,465.6856799839152,1036.073667211369,-570.3879872274538,48548.433819757294,40974.433180242704,44761.4335,0.0,0.0,1761.3248605349509,44234.91317480104,43769.227494817125,43756.77851851852,48224.17710000001
1649548800.0,42753.96,43410.3,41868.0,42158.85,22771.09403,1649635199.999,971459737.50094040,678983,10952.24952000,467438845.42218350,43.59148188048027,265.5785672374477,881.9746472165847,-616.396079979137,48404.84437955102,41233.682620448984,44819.2635,0.0,0.0,1745.6802276395974,43915.51884021627,43649.94027297882,43848.90740740741,48217.253300000004
1649635200.0,42158.85,42414.71,39200.0,39530.45,63560.44721,1649721599.999,2602039073.01504450,1385924,30543.05561000,1251713135.50000790,35.37273917619774,-103.89998055237811,684.7997216627922,-788.6997022151703,48820.62986988085,40534.52913011915,44677.5795,0.0,1.0,1850.6109256653403,43240.89286479838,43344.792845350756,43858.17111111111,48190.579249999995
1649721600.0,39530.45,40699.0,39254.63,40074.94,57751.01778,1649807999.999,2309514071.59387300,1153667,28344.99788000,1133659106.65571090,37.98134942933117,-348.75833018199046,478.0881112938357,-826.8464414758262,49084.5625226335,39989.814477366504,44537.188500000004,0.0,0.0,1821.593716689245,42753.82319329093,43102.58152347292,43819.68740740741,48176.901099999995
1649808000.0,40074.95,41561.31,39588.54,41147.79,41342.27254,1649894399.999,1677171454.09107910,948061,20522.54699000,832653378.51149360,42.87417479729317,-451.04098780995264,292.26229147307805,-743.3032792830306,49173.685406791294,39616.3245932087,44395.005,0.0,0.0,1832.392022640013,42506.74116355387,42957.78215136382,43828.20185185185,48169.286850000004
1649894400.0,41147.78,41500.0,39551.94,39942.38,36807.01401,1649980799.999,1494726286.01801020,803756,17787.82129000,722216571.85938900,39.13808392434685,-622.1949675719225,109.37083966407795,-731.5658072360004,49334.816842031505,39018.115157968496,44176.466,0.0,0.0,1840.654021022869,42112.22406146865,42734.419029040575,43760.974814814814,48153.19425
1649980800.0,39942.37,40870.36,39766.4,40551.9,24026.35739,1650067199.999,966888436.81625090,616536,11755.54439000,473100437.47337530,41.89529983030047,-700.5767469572602,-52.618677660189675,-647.9580692970706,49368.942221496196,38588.0527785038,43978.4975,0.0,0.0,1788.0330195212355,41872.17420585809,42572.75095281535,43699.892222222225,48145.217000000004
1650067200.0,40551.9,40709.35,39991.55,40378.71,15805.44718,1650153599.999,638275503.91410850,423446,7642.38243000,308642382.87963840,41.322463057391836,-767.818918875033,-195.65872590315837,-572.1601929718746,49097.46269089006,38214.627309109936,43656.045,0.0,0.0,1711.587803841147,41642.410481879924,42410.22940075496,43667.1737037037,48141.97785
1650153600.0,40378.7,40595.67,39546.17,39678.12,19988.49259,1650239999.999,803414248.98369850,590241,9578.91533000,385124871.46651260,38.999458969748616,-867.638980418873,-330.05477680630133,-537.5842036125716,48744.316598943245,37823.36440105675,43283.8405,0.0,0.0,1664.2958178524937,41340.21194620609,42207.85092662496,43618.13185185185,48132.74705
1650240000.0,39678.11,41116.73,38536.51,40801.13,54243.49575,1650326399.999,2153574975.91313360,1157741,27097.19375000,1076513006.70581750,44.39553220341578,-846.3731143302066,-433.31844431108243,-413.05467001912416,48164.01087186514,37740.30312813486,42952.157,0.0,0.0,1729.718973720173,41257.27626217438,42103.64937650459,43560.24296296296,48117.63220000001
