date,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_high_indicator,bb_low_indicator
1663804800000.0,18461.36,19550.17,19401.63,18356.39,379321.72111,39.07521869126792,-571.0726069232223,-465.3293884831031,-105.74321844011922,21346.68134324286,17567.16365675714,19456.9225,0.0,0.0
1663891200000.0,19401.63,19500.0,19289.91,18531.42,385886.91829,40.77263441848242,-572.8943901056628,-486.84238880761507,-86.05200129804768,21330.173179720307,17471.54182027969,19400.8575,0.0,0.0
1663977600000.0,19288.57,19316.14,18920.5,18805.34,239496.56746,43.42897772812609,-545.9418340223237,-498.66227785055685,-47.2795561717669,21306.31916984816,17417.619830151838,19361.9695,0.0,0.0
1664064000000.0,18921.99,19180.21,18807.38,18629.2,191191.4492,42.120769090671125,-532.6546537972317,-505.4607530398918,-27.193900757339918,21277.192508759665,17346.283491240338,19311.738,0.0,0.0
1664150400000.0,18809.13,19318.96,19227.82,18680.72,439239.21943,42.6647971559422,-512.0644738055234,-506.78149719301814,-5.282976612505308,21276.69587287964,17349.901127120353,19313.298499999997,0.0,0.0
1664236800000.0,19226.68,20385.86,19079.13,18816.32,593260.74161,44.15268224374676,-479.2799798085398,-501.28119371612246,22.001213907582667,21271.404546999373,17385.74745300063,19328.576,0.0,0.0
1664323200000.0,19078.1,19790.0,19412.82,18471.28,521385.45547,41.2213522530034,-475.65680098117446,-496.1563151691329,20.499514187958425,21276.028844085908,17327.051155914094,19301.54,0.0,0.0
1664409600000.0,19412.82,19645.52,19591.51,18843.01,406424.93256,45.42516084860474,-437.7438625724826,-484.47382464980285,46.72996207732024,21263.699508840957,17294.50649115904,19279.103,0.0,0.0
1664496000000.0,19590.54,20185.0,19422.61,19155.36,444322.9534,48.74242446662384,-378.13465028564315,-463.2059897769709,85.07133949132776,20979.13841246718,17383.490587532822,19181.3145,0.0,0.0
1664582400000.0,19422.61,19484.0,19310.95,19159.42,165625.13959,48.78600027201765,-326.7991745590807,-435.9246267333929,109.12545217431222,20569.664309222855,17573.90669077715,19071.7855,0.0,0.0
1664668800000.0,19312.24,19395.91,19056.8,18920.35,206812.47032,46.29047086356279,-301.9259764877388,-409.1248966842621,107.19892019652332,19922.067542557998,17959.687457442,18940.8775,0.0,0.0
1664755200000.0,19057.74,19719.1,19629.08,18959.68,293585.75212,46.772845292921126,-275.8602403750083,-382.4719654224114,106.61172504740313,19782.28217405437,18009.44082594563,18895.8615,0.0,0.0
1664841600000.0,19629.08,20475.0,20337.82,19490.6,327012.00127,52.919813038803355,-209.94206831659903,-347.96598600124895,138.02391768464992,19756.768236084845,18022.252763915156,18889.5105,0.0,0.0
1664928000000.0,20337.82,20365.6,20158.26,19730.0,312239.75224,55.41986375108765,-136.80683871737347,-305.7341565444739,168.9273178271004,19806.184760558248,17996.136239441756,18901.1605,0.0,0.0
1665014400000.0,20158.26,20456.6,19960.67,19853.0,320122.1702,56.69231529909407,-68.13613930239444,-258.214553096058,190.07841379366357,19908.79972207663,17946.820277923372,18927.81,0.0,0.0
1665100800000.0,19960.67,20068.82,19530.09,19320.0,220874.83913,50.02848409908722,-56.07634757496271,-217.78691199183896,161.71056441687625,19831.98815983023,17980.823840169767,18906.406,0.0,0.0
1665187200000.0,19530.09,19627.38,19417.96,19237.14,102480.09842,49.06297564377589,-52.5986606366605,-184.74926172080328,132.15060108414278,19818.889987584582,17984.07401241541,18901.481999999996,0.0,0.0
1665273600000.0,19416.52,19558.0,19439.02,19316.04,113900.82681,50.05147895599179,-42.980545107948274,-156.39551839823227,113.414973290284,19835.871010799045,18075.440989200953,18955.656,0.0,0.0
1665360000000.0,19439.96,19525.0,19131.87,19020.25,212509.09849,46.41489904056011,-58.550961202454346,-136.82660695907668,78.27564575662234,19844.4452749693,18097.7047250307,18971.075,0.0,0.0
1665446400000.0,19131.87,19268.09,19060.0,18860.0,243473.84286,44.527333069356736,-82.866233513505,-126.03453226996236,43.16829875645736,19793.281062310823,18222.27093768918,19007.776,0.0,0.0
1665532800000.0,19060.0,19238.31,19155.53,18965.88,213826.26731,46.087373302187906,-92.5260481901023,-119.33283545399036,26.806787263888054,19765.432549475172,18311.068450524832,19038.250500000002,0.0,0.0
1665619200000.0,19155.1,19513.79,19375.13,18190.0,399756.68337,37.71677325072964,-160.93341241603775,-127.65295084639985,-33.28046156963791,19808.680870106058,18233.678129893946,19021.179500000002,0.0,1.0
1665705600000.0,19375.58,19951.87,19176.93,19070.37,351634.32601,49.02910761586444,-142.46598082762648,-130.6155568426452,-11.85042398498129,19815.854446036723,18253.007553963278,19034.431,0.0,0.0
1665792000000.0,19176.93,19227.68,19069.39,18975.18,113847.64232,48.01366184805617,-133.96715572756148,-131.28587661962845,-2.6812791079330225,19811.52292174901,18291.93707825099,19051.73,0.0,0.0
1665878400000.0,19068.4,19425.84,19262.98,19063.74,131894.61885,49.07048721993333,-118.71722545568628,-128.77214638684003,10.05492093115376,19811.365574272742,18330.39642572726,19070.881,0.0,0.0
1665964800000.0,19262.98,19676.96,19549.86,19152.03,222813.87634,50.158327665707695,-98.37329461070476,-122.69237603161298,24.31908142090822,19819.477380071396,18355.855619928603,19087.6665,0.0,0.0
1666051200000.0,19548.48,19706.66,19327.44,19091.0,260313.07848,49.373265463042145,-86.18174429500141,-115.39024968429068,29.20850538928927,19793.724640126413,18443.580359873595,19118.652500000004,0.0,0.0
1666137600000.0,19327.44,19360.16,19123.97,19065.97,186137.29538,49.03429402160629,-77.64452687619996,-107.84110512267253,30.19657824647257,19793.5659814457,18466.035018554303,19129.8005,0.0,0.0
1666224000000.0,19123.35,19347.82,19041.92,18900.0,223530.13068,46.742695972900464,-83.31075793695709,-102.93503568552946,19.624277748572368,19788.12379290645,18445.941207093547,19117.032499999998,0.0,0.0
1666310400000.0,19041.92,19250.0,19164.37,18650.0,269310.75769,43.44878926985781,-106.74372235279588,-103.69677301898275,-3.0469493338131315,19792.29894528951,18390.82405471049,19091.5615,0.0,0.0
1666396800000.0,19164.37,19257.0,19204.35,19112.72,110403.90837,50.41379325535972,-86.97429307913262,-100.35227703101273,13.377983951880111,19797.520265918796,18404.839734081204,19101.18,0.0,0.0
1666483200000.0,19204.29,19695.0,19570.4,19070.11,167057.20184,49.80546995612457,-73.89335227407719,-95.06049207962563,21.167139805548445,19800.211728526487,18413.19127147352,19106.701500000003,0.0,0.0
1666569600000.0,19570.4,19601.15,19329.72,19157.0,256168.14467,51.10123398803838,-55.87126643223746,-87.222646950148,31.351380517910542,19761.492961516324,18418.550038483674,19090.0215,0.0,0.0
1666656000000.0,19330.6,20415.87,20080.07,19237.0,326370.67061,52.3216163581338,-34.73292263669646,-76.7247020874577,41.99177945076124,19674.34561556723,18456.397384432774,19065.3715,0.0,0.0
1666742400000.0,20079.02,21020.0,20771.59,20050.41,380492.69576,62.554570825996656,47.11168201948749,-51.95742526606867,99.06910728555616,19738.904719190912,18411.579280809085,19075.242,1.0,0.0
1666828800000.0,20771.61,20872.21,20295.11,20200.0,328643.57791,64.08135348744395,122.63116792368237,-17.039706628118466,139.67087455180084,19940.058070044834,18298.425929955163,19119.242,1.0,0.0
1666915200000.0,20295.11,20750.0,20591.84,20000.09,287039.94569,60.529445223575074,164.45411365576,19.259057428657233,145.19505622710278,20063.102890625767,18251.676109374235,19157.3895,0.0,0.0
1667001600000.0,20591.84,21085.0,20809.67,20554.01,254881.77755,66.13123310751479,239.5346083044751,63.314167603820806,176.2204407006543,20310.18983642882,18128.38616357118,19219.288,1.0,0.0
1667088000000.0,20809.68,20931.21,20627.48,20515.0,192795.60886,65.42698783036693,292.5167097152371,109.15467602610406,183.36203368913303,20516.962429444327,18071.088570555672,19294.0255,0.0,0.0
1667174400000.0,20627.48,20845.92,20490.74,20237.95,303567.61628,60.499390520388516,308.5925246699371,149.04224575487066,159.55027891506646,20634.57953255259,18091.266467447407,19362.923,0.0,0.0
1667260800000.0,20490.74,20700.0,20483.62,20330.74,279932.43771,61.54403777943957,325.0728637407701,184.24836935205056,140.82449438871956,20755.66108451924,18106.67091548076,19431.166,0.0,0.0
1667347200000.0,20482.81,20800.0,20151.84,20048.04,373716.27299,56.63017428477848,311.72870929494457,209.74443734062936,101.9842719543152,20743.81067817584,18304.32532182416,19524.068,0.0,0.0
1667433600000.0,20151.84,20393.32,20207.82,20031.24,319185.1544,56.342275625631316,296.3812525719186,227.07180038688722,69.30945218503138,20792.281898702793,18351.941101297205,19572.1115,0.0,0.0
1667520000000.0,20207.12,21302.05,21148.52,20180.96,453694.39165,58.3733169969428,292.9228035430897,240.24200101812772,52.68080252496196,20847.781347240278,18417.01965275972,19632.4005,0.0,0.0
1667606400000.0,21148.52,21480.65,21299.37,21080.65,245621.98525,68.00560289130762,358.6451833234314,263.9226374791885,94.72254584424292,21071.633729454894,18394.85827054511,19733.246000000003,1.0,0.0
1667692800000.0,21299.37,21365.27,20905.58,20886.13,230036.97217,64.52889777708653,390.5326867601834,289.2446473353875,101.2880394247959,21219.76405252357,18420.137947476425,19819.950999999997,0.0,0.0
1667779200000.0,20905.58,21069.77,20591.13,20384.89,386977.60337,56.51161787642847,371.0803012845863,305.6117781252273,65.468523159359,21263.15642536777,18506.134574632226,19884.6455,0.0,0.0
1667865600000.0,20590.67,20700.88,18547.23,17166.83,760705.362783,30.398521890699797,94.8996539600048,263.4693532921828,-168.569699332178,21580.63331978379,17998.743680216212,19789.6885,0.0,1.0
1667952000000.0,18545.38,18587.76,15922.81,15588.0,731926.929729,24.433277203279417,-248.50922532802724,161.0736375681408,-409.5828628961681,22167.770483328597,17080.406516671406,19624.0885,0.0,1.0
1668038400000.0,15922.68,18199.0,17601.15,15754.26,608448.36432,26.078347838511363,-501.46684613400066,28.56554082771251,-530.0323869617132,22511.10125815531,16447.50174184469,19479.3015,0.0,1.0
1668124800000.0,17602.45,17695.0,17070.31,16361.6,393552.86492,31.909684323254595,-645.4895194590936,-106.24547122964873,-539.2440482294448,22663.380532690782,16020.110467309214,19341.745499999997,0.0,0.0
1668211200000.0,17069.98,17119.1,16812.08,16631.39,167819.96035,34.38581094425916,-729.4500809592719,-230.88639317557337,-498.56368778369847,22745.179545302875,15694.439454697125,19219.8095,0.0,0.0
1668297600000.0,16813.16,16954.28,16329.85,16229.0,184960.78846,32.48815050201151,-819.017813405746,-348.5126772216079,-470.5051361841381,22832.49202140318,15314.32697859682,19073.4095,0.0,0.0
1668384000000.0,16331.78,17190.0,16619.46,15815.21,380210.7775,30.61695678839594,-912.8673153121781,-461.38360483972195,-451.48371047245615,22918.715817234654,14885.924182765346,18902.32,0.0,0.0
1668470400000.0,16617.72,17134.69,16900.57,16527.72,282461.84391,37.31228480911563,-919.1546764603809,-552.9378191638538,-366.2168572965271,22833.674369701188,14618.696630298811,18726.1855,0.0,0.0
1668556800000.0,16900.57,17015.92,16662.76,16378.61,261493.40809,36.518089973989646,-925.5007893091424,-627.4504131929116,-298.05037611623084,22705.635261309828,14364.596738690174,18535.116,0.0,0.0
1668643200000.0,16661.61,16751.0,16692.56,16410.74,228038.97873,36.8301039269859,-917.3627205802877,-685.4328746703868,-231.9298459099009,22567.270692038524,14144.026307961474,18355.6485,0.0,0.0
1668729600000.0,16692.56,17011.0,16700.45,16546.04,214224.18184,38.20741533981698,-889.7393023957993,-726.2941602154693,-163.44514218032998,22310.427635310014,14000.072364689986,18155.25,0.0,0.0
1668816000000.0,16699.43,16822.41,16700.68,16553.53,104963.15558,38.28763169072125,-857.3600510843535,-752.5073383892461,-104.85271269510736,22020.17860614659,13894.174393853404,17957.176499999998,0.0,0.0
1668902400000.0,16700.68,16753.33,16280.23,16180.0,154842.13478,35.79221288388331,-852.018471839383,-772.4095650792735,-79.60890676010945,21746.09591004194,13762.462089958057,17754.279,0.0,0.0
1668988800000.0,16279.5,16319.0,15781.29,15476.0,324096.997753,31.610551452620996,-894.2834058002809,-796.7843332234751,-97.49907257680582,21437.022610331038,13586.061389668957,17511.541999999998,0.0,0.0
1669075200000.0,15781.29,16315.0,16226.94,15616.63,239548.06623,33.287265718058805,-905.9873465867349,-818.6249358961271,-87.36241069060782,21116.771462495046,13463.171537504953,17289.9715,0.0,0.0
1669161600000.0,16227.96,16706.0,16603.11,16160.2,264927.70408,39.46512218542846,-861.4707492361013,-827.194098564122,-34.27665067197927,20736.050604488504,13456.788395511494,17096.4195,0.0,0.0
1669248000000.0,16603.11,16812.63,16598.95,16458.05,206565.92346,42.60169208769945,-793.0156288134021,-820.358404613978,27.34277580057585,20269.87800829582,13550.669991704177,16910.273999999998,0.0,0.0
1669334400000.0,16599.55,16666.0,16522.14,16342.81,182089.49533,41.70138613811566,-739.5384190370569,-804.1944074985938,64.65598846153694,19438.967597280527,13907.796402719468,16673.381999999998,0.0,0.0
1669420800000.0,16521.35,16701.99,16458.57,16385.0,181804.81666,42.183121878305315,-685.8469479127161,-780.5249155814183,94.6779676687022,18426.46747579462,14470.183524205378,16448.3255,0.0,0.0
1669507200000.0,16457.61,16600.0,16428.78,16401.0,162025.47607,42.37758499222487,-634.6887075969244,-751.3576739845196,116.66896638759522,17058.743134999084,15439.518865000917,16249.131,0.0,0.0
1669593600000.0,16428.77,16487.04,16212.91,15995.27,252695.40367,38.81260413329597,-619.7404713654978,-725.0342334607153,105.29376209521752,16887.83419962165,15493.271800378348,16190.553,0.0,0.0
1669680000000.0,16212.18,16548.71,16442.53,16100.0,248106.25009,40.21078236184837,-592.6117908837186,-698.549744945316,105.93795406159734,16858.496815215647,15573.809184784353,16216.153,0.0,0.0
1669766400000.0,16442.91,17249.0,17163.64,16428.3,303019.80719,44.492670903040086,-538.4145421770991,-666.5227043916726,128.10816221457355,16861.732862781268,15637.977137218732,16249.855,0.0,0.0
1669852800000.0,17165.53,17324.0,16977.37,16855.01,232818.18218,49.54999009497006,-455.77698786647306,-624.3735610866328,168.5965732201597,16939.886387399278,15609.16461260072,16274.5255,0.0,0.0
1669939200000.0,16978.0,17105.73,17092.74,16787.85,202372.2062,48.79642531438262,-391.1959183881627,-577.7380325469388,186.54211415877614,16967.688027061406,15597.008972938593,16282.348499999998,0.0,0.0
1670025600000.0,17092.13,17188.98,16885.2,16858.74,154542.57306,49.66657206292121,-330.4850985018711,-528.2874457379253,197.80234723605417,17042.945068199955,15584.725931800038,16313.835499999997,0.0,0.0
1670112000000.0,16885.2,17202.84,17105.7,16878.25,178619.13387,49.91881776144454,-277.59707610090845,-478.149371810522,200.55229570961353,17097.93721765279,15636.037782347208,16366.9875,0.0,0.0
1670198400000.0,17106.65,17424.25,16966.35,16867.0,233703.29225,49.763949637091365,-233.89452776851977,-429.2984030021216,195.4038752336018,17144.196127256706,15623.706872743296,16383.951500000001,0.0,0.0
1670284800000.0,16966.35,17107.01,17088.96,16906.37,218730.76883,50.34453010224065,-193.84854798937158,-382.20843199957164,188.35988401020006,17203.916905550755,15616.762094449246,16410.339500000002,0.0,0.0
1670371200000.0,17088.96,17142.21,16836.64,16678.83,220657.41334,46.96614706502023,-178.4157313762007,-341.44989187489745,163.03416049869674,17225.905937365304,15621.582062634694,16423.744,0.0,0.0
1670457600000.0,16836.64,17299.0,17224.1,16733.49,236417.97804,47.87111171768599,-159.93092370062368,-305.1460982400427,145.21517453941902,17245.095350286538,15621.137649713455,16433.116499999996,0.0,0.0
1670544000000.0,17224.1,17360.0,17128.56,17058.21,238422.06465,53.001886551708125,-117.72236015194358,-267.6613506224229,149.93899047047933,17313.92698918179,15602.774010818212,16458.3505,0.0,0.0
1670630400000.0,17128.56,17227.72,17127.49,17092.0,140573.97937,53.51461190235595,-80.6159088229033,-230.252262262519,149.6363534396157,17391.9258523835,15615.975147616495,16503.9505,0.0,0.0
1670716800000.0,17127.49,17270.99,17085.05,17071.0,155286.47871,53.12670010040761,-52.30041665544559,-194.66189314110434,142.36147648565876,17368.577915550068,15798.823084449929,16583.7005,0.0,0.0
1670803200000.0,17085.05,17241.89,17209.83,16871.85,226227.49694,49.46483079545579,-45.40650778742929,-164.81081607036936,119.40430828294006,17302.081619758777,15990.841380241218,16646.461499999998,0.0,0.0
1670889600000.0,17208.93,18000.0,17774.7,17080.14,284462.9139,53.10552707806344,-22.872117559923936,-136.42307636828028,113.55095880835634,17334.09718679537,16050.81981320463,16692.4585,0.0,0.0
1670976000000.0,17775.82,18387.95,17803.15,17660.94,266681.22209,61.44619521001228,41.37530632270864,-100.8633998300825,142.23870615279114,17510.120376081533,15995.085623918467,16752.603,1.0,0.0
1671062400000.0,17804.01,17854.82,17356.34,17275.51,223701.96882,54.51654805107468,60.493540916533675,-68.59201168075927,129.08555259729295,17564.896910824802,16033.5790891752,16799.238,0.0,0.0
1671148800000.0,17356.96,17531.73,16632.12,16527.32,253379.04116,44.1158624717287,15.098157297263242,-51.85397788515477,66.952135182418,17559.016124407368,16053.691875592629,16806.354,0.0,0.0
1671235200000.0,16631.5,16796.82,16776.52,16579.85,144825.66684,44.91052446339226,-16.449657872220996,-44.77311388256801,28.323456010347016,17552.57449345458,16078.018506545422,16815.2965,0.0,0.0
1671321600000.0,16777.54,16863.26,16738.21,16663.07,112619.31646,46.21536402669669,-34.34051411187829,-42.68659392843007,8.346079816551779,17488.42485319792,16208.948146802079,16848.6865,0.0,0.0
1671408000000.0,16739.0,16815.99,16438.88,16256.3,179094.28305,41.09203743961103,-80.41511072002322,-50.232297286748704,-30.182813433274518,17462.388388513344,16250.614611486653,16856.5015,0.0,0.0
1671494400000.0,16438.88,17061.27,16895.56,16397.2,248808.92324,43.43134992534858,-104.35714383785307,-61.05726659696958,-43.29987724088349,17465.363995024825,16244.529004975171,16854.9465,0.0,0.0
1671580800000.0,16896.15,16925.0,16824.67,16723.0,156810.96362,48.52186589090324,-95.93614820267248,-68.03304291811017,-27.903105284562315,17461.46689085056,16235.225109149435,16848.345999999998,0.0,0.0
1671667200000.0,16824.68,16868.52,16821.43,16559.85,176044.27235,46.27610522861968,-101.2600274263641,-74.67843981976095,-26.58158760660315,17462.494896567965,16211.39710343204,16836.946000000004,0.0,0.0
1671753600000.0,16821.9,16955.14,16778.5,16731.13,161612.00947,48.94755365432701,-90.61383562240371,-77.86551898028951,-12.748316642114204,17457.69625858261,16203.434741417392,16830.5655,0.0,0.0
1671840000000.0,16778.52,16869.99,16836.12,16776.62,100224.29096,49.66346068002951,-77.61133394554054,-77.81468197333972,0.20334802779917993,17452.63387273968,16198.334127260312,16825.483999999997,0.0,0.0
1671926400000.0,16835.73,16857.96,16832.11,16721.0,125441.07202,48.76307031162427,-70.97665218793554,-76.44707601625888,5.470423828323334,17446.628483210254,16189.73951678974,16818.183999999997,0.0,0.0
1672012800000.0,16832.11,16944.52,16919.39,16791.0,124564.00656,49.99188414694732,-59.38564337855496,-73.0347894887181,13.649146110163144,17439.633010884707,16185.197989115286,16812.415499999996,0.0,0.0
1672099200000.0,16919.39,16972.83,16706.36,16592.37,173749.58616,46.57824506005054,-65.47273740677338,-71.52237907232916,6.049641665555782,17440.106771908806,16176.078228091199,16808.092500000002,0.0,0.0
1672185600000.0,16706.06,16785.19,16547.31,16465.33,193037.56577,44.48595753229033,-79.62994512225487,-73.1438922823143,-6.4860528399405695,17443.612124408468,16145.756875591524,16794.684499999996,0.0,0.0
1672272000000.0,16547.32,16664.41,16633.47,16488.91,160998.47158,44.97998032354741,-87.93328512586595,-76.10177085102464,-11.831514274841311,17416.355261176417,16116.083738823581,16766.2195,0.0,0.0
1672358400000.0,16633.47,16677.35,16607.48,16333.0,164916.31174,42.2996068174702,-105.87392717854163,-82.05620211652804,-23.817725062013594,17386.467751410975,16070.071248589029,16728.269500000002,0.0,0.0
1672444800000.0,16607.48,16644.09,16542.4,16470.0,114490.42864,45.37968361945795,-107.7946703573798,-87.2038957646984,-20.5907745926814,17345.877369527178,16050.561630472823,16698.2195,0.0,0.0
1672531200000.0,16541.77,16628.0,16616.75,16499.01,96925.41374,46.036575838465616,-105.75690879826652,-90.91449837141202,-14.8424104268545,17327.634591756967,16031.52040824304,16679.577500000003,0.0,0.0
1672617600000.0,16617.17,16799.23,16672.87,16548.7,121888.57191,47.207735614232746,-98.99129038245519,-92.52985677362066,-6.461433608834525,17276.294702666393,16029.716297333604,16653.0055,0.0,0.0
1672704000000.0,16672.78,16778.4,16675.18,16605.28,159541.53733,48.57627963555775,-88.04898204662095,-91.63368182822073,3.584699781599781,17018.091382804814,16182.353617195184,16600.2225,0.0,0.0
1672790400000.0,16675.65,16991.87,16850.36,16652.66,220362.18862,49.750995252485595,-74.69294010775775,-88.24553348412815,13.552593376370396,16852.06812473594,16286.091875264055,16569.079999999998,0.0,0.0
1672876800000.0,16850.36,16879.82,16831.85,16753.0,163473.56641,52.23930047824535,-55.37327260457096,-81.67108130821671,26.297808703645757,16873.603659455464,16287.124340544531,16580.363999999998,0.0,0.0
1672963200000.0,16831.85,17041.0,16950.65,16679.0,207401.28415,50.26250112845992,-45.50888042851875,-74.43864113227713,28.929760703758376,16881.694491199523,16288.948508800471,16585.3215,0.0,0.0
1673049600000.0,16950.31,16981.91,16943.57,16908.0,104526.5688,55.83251586798462,-18.993942052085913,-63.349701316238885,44.35575926415297,16924.45079227507,16270.68520772493,16597.568,0.0,0.0
1673136000000.0,16943.83,17176.99,17127.83,16911.0,135155.89695,55.90218812798509,2.235641485596716,-50.23263275587177,52.468274241468485,16944.82039720646,16315.78560279354,16630.303,0.0,0.0
1673222400000.0,17127.83,17398.8,17178.26,17104.66,266211.52723,60.26018065521819,34.291689653466165,-33.327768274004185,67.61945792747035,17023.519132667796,16307.832867332201,16665.676,1.0,0.0
1673308800000.0,17179.04,17499.0,17440.66,17146.34,221382.42581,61.15006226964233,62.34093890574513,-14.194026838054324,76.53496574379946,17101.34258748531,16272.343412514694,16686.843,1.0,0.0
1673395200000.0,17440.64,18000.0,17943.26,17315.6,262221.60653,64.61530100727593,97.10863061159762,8.066504651876066,89.04212595972155,17216.50442287096,16232.756577129045,16724.630500000003,1.0,0.0
1673481600000.0,17943.26,19117.04,18846.62,17892.05,454568.32178,73.33764681886544,169.22623943399594,40.29845160830005,128.9277878256959,17490.509681358737,16074.843318641266,16782.6765,1.0,0.0
1673568000000.0,18846.62,20000.0,19930.01,18714.12,368615.87823,80.65945495139833,289.3783689736665,90.11443508137334,199.26393389229315,17979.358852508776,15779.744147491225,16879.5515,1.0,0.0
1673654400000.0,19930.01,21258.0,20954.92,19888.05,393913.74951,86.40207974727417,473.86373121729775,166.86429430855821,306.99943690873954,18745.082691548505,15330.7253084515,17037.904000000002,1.0,0.0
1673740800000.0,20952.76,21050.74,20871.5,20551.01,178542.22549,88.48200783407947,665.8890864655295,266.66925273995247,399.2198337255771,19512.66482178279,14939.144178217206,17225.904499999997,1.0,0.0
1673827200000.0,20872.99,21474.05,21185.65,20611.48,293078.08262,88.65250344964554,813.5716401618301,376.049730224328,437.52190993750213,20124.987390999355,14728.732609000639,17426.859999999997,1.0,0.0
1673913600000.0,21185.65,21647.45,21134.81,20841.31,275407.74409,89.30075139234843,938.3398900360044,488.5077621866633,449.8321278493411,20684.603747898003,14606.714252101996,17645.659,1.0,0.0
1674000000000.0,21132.29,21650.0,20677.47,20407.15,350916.01949,80.00305359316734,990.7656141250445,588.9593325743396,401.80628155070497,21057.035506508622,14626.106493491377,17841.571,0.0,0.0
1674086400000.0,20677.47,21192.0,21071.59,20659.19,251385.84925,81.22513855394251,1040.6548781364,679.2984416867516,361.3564364496483,21417.1498948059,14698.611105194099,18057.8805,0.0,0.0
1674172800000.0,21071.59,22755.93,22667.21,20861.28,338079.13659,82.16624870747525,1084.0037330953128,760.2394999684639,323.7642331268489,21764.476808619962,14790.412191380035,18277.444499999998,0.0,0.0
1674259200000.0,22666.0,23371.8,22783.55,22422.0,346445.48432,87.41351441487885,1230.1150726432352,854.2146145034181,375.90045813981703,22396.090359751863,14751.09764024813,18573.593999999997,1.0,0.0
1674345600000.0,22783.35,23078.71,22707.88,22292.37,253577.75286,85.17194534225258,1320.2305087831337,947.4177933593613,372.8127154237724,22889.102314983902,14832.452685016098,18860.7775,0.0,0.0
1674432000000.0,22706.02,23180.0,22916.45,22500.0,293588.37938,85.80004669302261,1392.3514857157243,1036.404531830634,355.94695388509035,23340.15898828582,14970.868011714174,19155.513499999997,0.0,0.0
1674518400000.0,22917.81,23162.2,22632.89,22462.93,293158.78254,85.10689631009062,1430.0321202274026,1115.1300495099877,314.902070717415,23701.448382225706,15190.605617774298,19446.027000000002,0.0,0.0
1674604800000.0,22631.94,23816.73,23060.94,22300.0,346042.83223,81.97237924346402,1430.2600575772703,1178.1560511234443,252.10400645382606,23963.597812965236,15483.156187034765,19723.377,0.0,0.0
1674691200000.0,23060.42,23282.47,23009.65,22850.01,288924.43581,84.1011366589333,1458.0148226510682,1234.1278054289692,223.88701722209908,24239.085616616765,15824.769383383229,20031.927499999998,0.0,0.0
1674777600000.0,23009.65,23500.0,23074.16,22534.88,280833.86315,78.38963570304838,1438.005879929391,1274.9034203290537,163.1024596003374,24397.966258641114,16228.576741358886,20313.2715,0.0,0.0
1674864000000.0,23074.16,23189.0,23022.6,22878.46,148115.71085,79.98556801183405,1433.3499176268888,1306.5927197886208,126.75719783826798,24526.94443984088,16696.344560159123,20611.644500000002,0.0,0.0
1674950400000.0,23021.4,23960.54,23742.3,22967.76,295688.79204,80.39090679235397,1420.4912586419996,1329.3724275592965,91.11883108270308,24597.533202291273,17212.06579770873,20904.7995,0.0,0.0
1675036800000.0,23743.37,23800.51,22826.15,22500.0,302405.90121,72.1484241310564,1356.9146881137567,1334.8808796701885,22.033808443568205,24494.137931632496,17850.827068367507,21172.482500000002,0.0,0.0
1675123200000.0,22827.38,23320.0,23125.13,22714.77,264649.34909,73.49229771944279,1308.773219031933,1329.6593475425375,-20.88612851060452,24313.41749979488,18571.46450020512,21442.441,0.0,0.0
1675209600000.0,23125.13,23812.66,23732.66,22760.23,310790.42271,73.7806813105748,1259.767188052927,1315.6809156446157,-55.91372759168871,24100.756336978375,19270.943663021622,21685.85,0.0,0.0
1675296000000.0,23731.41,24255.0,23488.94,23363.27,364177.20751,77.30749328142011,1255.1215832909984,1303.5690491738924,-48.447465882893994,24018.816579212267,19817.79842078773,21918.3075,0.0,0.0
1675382400000.0,23489.33,23715.7,23431.9,23204.62,332571.02904,74.46945833715378,1224.5226441380219,1287.7597681667185,-63.2371240286966,24035.718151095378,20132.55384890462,22084.136,0.0,0.0
1675468800000.0,23431.9,23587.78,23326.84,23253.96,166126.47295,74.77955186255141,1190.5303967203,1268.3138938774348,-77.78349715713489,24100.563935572794,20338.0030644272,22219.283499999998,0.0,0.0
1675555200000.0,23327.66,23433.33,22932.91,22743.0,209251.33917,65.85848405039818,1109.5706541939326,1236.5652459407345,-126.99459174680192,24067.017642650142,20584.701357349855,22325.8595,0.0,0.0
1675641600000.0,22932.91,23158.25,22762.52,22628.13,265371.6069,64.00970831772948,1024.3325578647928,1194.1187083255463,-169.78615046075356,24020.566647655054,20809.834352344944,22415.2005,0.0,0.0
1675728000000.0,22762.52,23350.25,23240.46,22745.78,308006.72482,65.09060653156851,955.2624532437876,1146.3474573091946,-191.08500406540702,23850.430814503663,21213.83318549634,22532.132,0.0,0.0
1675814400000.0,23242.42,23452.0,22963.0,22665.85,280056.30717,63.691081656087576,883.8853347715631,1093.8550328016684,-209.9696980301053,23632.28432087637,21632.64567912363,22632.465,0.0,0.0
1675900800000.0,22961.85,23011.39,21796.35,21688.0,402894.6955,49.631640848755126,739.8851954013444,1023.0610653216037,-283.1758699202593,23411.220542196745,21936.381457803254,22673.801,0.0,1.0
1675987200000.0,21797.83,21938.16,21625.19,21451.0,338591.94247,46.927804225395334,599.7268503631203,938.394222329907,-338.66737196678673,23531.190777034706,21719.311222965294,22625.251,0.0,1.0
